(40.45385713961113, -8.395079652937909)
(324.14722728123274, 0.6799948937941158)
(42.03067248144625, -3.547947571217065)
(217.42237895658735, 34.559261329866295)
(149.85938904242659, 2.0343847587815276)
(132.82861094764937, 11.831296649432957)
(222.29009938947786, 0.7546122842600839)
(261.21602383229276, 59.2566349917963)
(351.4492746513165, 28.463191172845622)
(52.56568979579284, -0.3463274531716218)
(334.46197821639504, 0.36750609715974825)
(40.05265795513662, -8.227275636365164)
(147.75316452881103, 33.555809477551975)
(127.98460602788452, 16.244207667735253)
(49.23605233734755, -0.041568583592322385)
(43.18133281540043, 0.6660200658589491)
(10.748933530802498, 41.24573981342939)
(40.68243459303014, -0.019620104192343363)
(36.14115616202951, -0.05882044356520699)
(330.33016558063554, 0.20447636640934364)
(31.475122024302053, -9.839696040683464)
(42.37164281912558, -0.3512075382131991)
(150.67767411231046, 1.9992457041769853)
(150.01689833209574, 1.630220091653996)
(169.9940763226727, 11.043490117997322)
(324.11660946107725, 0.7031719524768199)
(43.16661518484724, 0.6732087074482515)
(11.369266159532073, 41.8590914844805)
(31.475122024302053, -9.839696040683464)
(11.384184663268272, -0.008406096210842103)
(150.09527730778672, 1.9951262422920166)
(347.40021382179197, 0.02862109833322541)
(40.29882909997618, -8.292709681793765)
(40.673123378265714, -0.011094084055488215)
(355.08782671101267, 0.9422191521831393)
(129.18680443700413, 0.9131294410688446)
(23.532875426882544, 30.58752674374819)
(222.57934358010533, 9.02837068982248)
(210.09517379947056, -1.15256294727547)
(11.18946545016229, 40.946315939321295)
(130.74710632528604, 36.36355004364759)
(147.54195351244206, 67.5009845220121)
(330.3448728378364, 0.19705698697368237)
(135.0161852998117, 22.556824774166362)
(109.39186357049137, 37.74674033565072)
(184.73093980850578, 4.788514779041165)
(149.92737603195408, 2.3480667487040985)
(11.67491991653642, 41.987868359799705)
(164.85871859845096, 25.344237708370983)
(42.37162791086476, -0.3512078138096257)
(36.62495023681798, 0.22116951818298514)
(185.4787520404851, 4.470707003304227)
(83.79302600172765, -5.4376906977009725)
(310.88702732994864, -0.18576373299847418)
(162.93288731001374, 57.425823197765695)
(154.5320102593239, 21.849785217462326)
(124.97453109709593, 42.15720747892053)
(150.22318355018066, 1.6461982219271645)
(29.75411973765339, -0.8190067716149138)
(11.133605472861392, 41.48949662825201)
(150.44826145828918, 2.85035414505883)
(43.83726649234778, 0.806940346087363)
(150.751060154233, 2.418795860042877)
(15.967663550395676, 21.88850178670324)
(138.439646867587, 40.94187819396001)
(330.34460953463486, 0.22437808247034313)
(40.59005688070151, -8.286150833727774)
(328.4802444590508, 17.569879845920525)
(40.6684684038956, -0.02107920266361112)
(187.7305892752533, 41.61591611464997)
(38.522298818753114, -0.4598428887606104)
(151.8272832236822, 16.000189388884948)
(91.8976615482726, 24.099978888051382)
(118.98950860403646, 30.71730728492713)
(11.530360592829007, 41.89227847338342)
(40.45825361685598, -8.391623207090518)
(177.39498280988934, 22.404268897714303)
(36.63090317312999, 0.22177537841786163)
(13.684990513314073, 1.219287622418619)
(104.7669999017408, 16.485911818942682)
(167.73352168725438, 0.8043444689883027)
(11.51157947594034, 40.70485542557075)
(312.45906140198684, -0.21137472459460857)
(17.414793882338152, 0.9993562947093008)
(11.508141033517132, 41.711075630603354)
(41.641612861686696, -0.24733239581337704)
(150.44029285681896, 2.7971845945588854)
(150.03648014777497, 1.7343749288177008)
(347.4014208836002, 0.01250422388292842)
(32.048232886795404, -7.8234938278653345)
(10.71822243680931, 41.29762184034436)
(10.606417469286214, 41.25615643970179)
(36.46467101501104, 1.1331903553879872)
(68.67349707279202, 22.966482722722276)
(49.23605233734755, -0.041568583592322385)
(13.30910987849046, 22.479566817548687)
(11.319133551282393, 41.58763318252233)
(41.64160252616409, -0.24745681756575622)
(150.616281714199, 20.509204119495323)
(172.34658907294832, 18.774943639099504)
(137.88559397507464, 60.03791355198985)
(11.940655985734905, -0.019523583595979218)
(126.66488883336919, 43.10217574469894)
(187.02616843824362, 44.07521893045834)
(11.301921470924155, 41.71693140534565)
(40.68183759931438, -0.020686111432106385)
(45.64367870207936, 0.10397255258237025)
(203.67313068743144, 51.63547383433518)
(347.4296377911942, 0.03193893218952642)
(43.14699412136642, 1.207848581619544)
(149.80071993904565, 2.314776416822042)
(38.52115212555994, -0.43962756921030616)
(40.67199805348857, -0.008754981597514845)
(10.758775005043903, 41.40808772979072)
(9.267086686116803, -1.1522126376978008)
(150.3561439559981, 2.3262544166567665)
(40.67199805348857, -0.008754981597514845)
(350.84490018316825, -1.0149531450755047)
(26.929182016907394, 27.38454873150377)
(135.81659126650698, 41.257879336223745)
(200.85026120419718, -1.9922581414247416)
(1.5913527102907172, -0.07232867858890778)
(45.42110002404055, 1.2637786571999357)
(40.88681537142272, -1.1269035688744078)
(11.530916368485896, 40.710028295994675)
(246.3234257928883, 15.686576243778902)
(21.018369230492933, 0.740753559426609)
(341.2614478447491, 0.6592778021433395)
(40.45600888561746, -8.402662171047268)
(40.13490700351454, -8.20850691431228)
(333.83484985840283, -0.9451154118322845)
(40.90711132800886, 1.3797797310453461)
(67.68597258140608, 0.8618126979933596)
(23.41865252794126, 30.710121670318813)
(161.76479579228175, 17.281575884841672)
(10.834181932006118, 41.412207982910914)
(40.05859111537775, -1.6254240150213517)
(189.9012754792662, 12.450855813413282)
(10.765628921930302, 41.251856804124536)
(49.78453840303631, -0.04559790589441268)
(38.456229544411755, 5.298996397967841)
(11.012137869342142, 41.365174912357524)
(140.3786144021393, 45.11708045302126)
(36.46467101501104, 1.1331903553879872)
(355.0941732241076, 0.9403711827567742)
(39.609546088408216, -7.944596439227482)
(40.006552799246684, -8.460244010284415)
(1.2242611264561942, -1.0457178585855407)
(40.672061514803424, -0.008803239226891631)
(29.509787570196078, -0.9434251992863122)
(192.15958382864926, -5.814713009171911)
(174.53616416685446, 27.897057446500984)
(41.641612861686696, -0.24733239581337704)
(138.28783945416865, 30.85412450390463)
(246.31856911241323, 15.686529101310366)
(150.6627012359201, 2.759331775812484)
(150.08911294975968, 2.2662901230848433)
(29.769946589705896, -0.8251497939136444)
(45.3537229610719, 1.174648510685131)
(187.0450366851345, 12.555586009088797)
(38.93584540516914, -0.08012630177701906)
(147.54183423955737, 67.50092807663944)
(259.5340788022546, 59.58155231039324)
(114.47765423757313, 38.85602806077024)
(40.134869526084714, -8.208461611845323)
(46.16220083602339, -0.2344025466652794)
(170.01704677948595, -11.983794254032459)
(40.66947041625662, -0.004753782776331899)
(150.31880155472226, 2.4935958649036962)
(42.5062217147381, -8.446341527781044)
(259.70716252689766, 59.67813529521213)
(11.268026825759414, 41.64502681758993)
(214.25851416884612, 52.416695518934446)
(185.4321762693277, 13.47000441726233)
(182.35339635844184, 45.72421884998847)
(46.16414090713665, -0.14706940467434396)
(4.880703962170907, 34.25348096247977)
(216.24170405033206, 34.55283539439192)
(40.67442379595658, -0.024975156441705705)
(46.13755288903745, -0.19171382176928342)
(135.90775507392271, 50.4679959656404)
(149.52448366534728, 2.854955267231133)
(40.673123378265714, -0.011094084055488215)
(312.45906140198684, -0.21137472459460857)
(40.6684684038956, -0.02107920266361112)
(1.231358490676208, -1.0374363205885941)
(150.172433722945, 2.196499652820321)
(11.461599348861414, 41.94187152125161)
(138.9208388528794, 38.44005397574065)
(40.68183759931438, -0.020686111432106385)
(36.10331877820122, -3.4059176416376857)
(11.511673253745826, 40.70480815648306)
(43.06508197226886, -0.7450967471601498)
(241.04387893700746, 43.298803002050576)
(232.71135701477962, 10.81539724198447)
(43.14699412136642, 1.207848581619544)
(122.22154873782858, 6.719275385518046)
(11.023603868288163, 41.30901661978718)
(46.15753673083913, -0.21400166602784879)
(155.83440318566088, 4.143356772222631)
(40.05851778912262, -1.6252249405504529)
(29.769946589705896, -0.8251497939136444)
(149.53855282853252, 2.3608843117877285)
(240.3124028626736, -0.4651490159981187)
(40.454543151348894, -8.399105005793144)
(23.567406456598714, 30.7162049891064)
(179.26689163680442, 55.2448043423916)
(20.49977733914182, -1.0370872528688864)
(187.24587721964014, 3.570597898113831)
(125.39584603469562, 37.55408256594086)
(338.5518885462763, -0.0038902154772581157)
(149.13492949396894, 50.99529651430359)
(265.3258508978913, 53.95176459594512)
(149.51438725353623, 2.1505611692727484)
(49.78453840303631, -0.04559790589441268)
(49.23622924694334, -0.04153656395836948)
(334.46317684441107, 0.3532377280496452)
(40.431408593336954, -8.346572782529208)
(8.80029363663922, 1.1937217235315956)
(324.1467630501422, 0.6928055138001918)
(167.5461122485592, 64.99752314241844)
(214.5734107758851, 52.48370338358864)
(265.094302478157, 68.93156033397577)
(47.51932948557659, -0.9135046686642792)
(11.18946545016229, 40.946315939321295)
(11.572935763699354, 42.21823586825485)
(83.90136587896757, -5.381559348321858)
(173.40902379438734, 0.7312010340486158)
(124.99272538815667, 42.15738932658149)
(208.17672045521724, -1.0252481234175717)
(15.928622059100013, -0.4101545719804797)
(209.0308708794034, 7.515310122784655)
(40.67257381649221, -0.014843418519342804)
(11.677390474544273, 42.27309171814588)
(36.62821739052857, 0.2356334017432198)
(150.62967700994332, 20.501967147547788)
(338.5519043584591, -0.003917794562077796)
(150.66256780754037, 1.8410374485560084)
(42.01052799977081, -3.5223816239234225)
(187.3993498826324, 9.741275467392612)
(49.246638249722096, -0.04062072060875168)
(24.593109918294758, -0.10558748244195378)
(43.83726649234778, 0.806940346087363)
(9.176138893984561, 39.73606941714669)
(322.31212834790125, -1.4331304678796355)
(36.10337724716081, -3.405842468421539)
(352.445411298355, 0.2390644085927409)
(153.26474920116078, -1.642671100434427)
(150.1244772117052, 2.853124781203249)
(24.23528761786886, 15.823419395828608)
(1.2242290902444743, -1.0457298021924106)
(7.3031908369715275, -0.9275384973295601)
(29.75411973765339, -0.8190067716149138)
(149.95806334310834, 2.8285793250006037)
(149.84684237901402, 2.5767236426576825)
(34.58046719368826, -5.161659534107286)
(10.448805930383244, 40.80790580912404)
(241.07676813350335, 43.081905181396706)
(269.22829315254535, 40.13328116625943)
(28.13145431795181, 0.9681982095749512)
(34.45685559580466, -3.7415381280792843)
(352.43120845180584, 0.17789163511253334)
(134.27670749692916, -0.9602031130151122)
(176.39517802395258, 55.800385195764555)
(330.3448728378364, 0.19705698697368237)
(172.7862579189925, 2.2194224512430054)
(332.8418011764044, 0.13386183258814313)
(11.023603868288163, 41.30901661978718)
(31.475122024302053, -9.839696040683464)
(149.93547746303975, 2.4733097852907093)
(40.18394414766411, -8.239122842796007)
(10.510000533935786, 41.09183234137572)
(264.8459421816242, 69.09529998743342)
(143.17113464588542, 2.5611814828135095)
(158.87467570753682, 51.96786849550289)
(355.32289729244746, 0.020240685280827123)
(359.5945514138065, -0.14778875951959577)
(161.84825068651293, 5.597515968486803)
(138.2539531442678, 30.855582536346102)
(11.529688193562237, 40.709806706406106)
(54.730964625069134, -0.08795580838965167)
(41.638463891161045, -0.24955778364053915)
(40.65331377153971, -7.348841635609488)
(6.71192465625141, 18.92519745754622)
(122.00041430290844, 4.538335150384611)
(159.90516645219174, -0.2617634500136324)
(150.6501466305942, 1.842075038099793)
(138.24291312135895, 30.834889478037397)
(40.44865211367918, -8.39990809244398)
(148.92557599793287, 69.6738839771413)
(10.439582687568743, 40.9471893317573)
(1.2242611264561942, -1.0457178585855407)
(177.4231014966649, 22.293020037899367)
(194.64966314151937, 27.200962207234557)
(184.4750726103813, 14.779459997487335)
(119.60110299199808, 14.964562220403877)
(9.259172737694449, -1.1757153731187202)
(13.685015994788772, 1.219211344433731)
(40.45516780604011, -8.402682161067474)
(161.7783423023016, 17.278489011164424)
(347.4278291172761, 0.0059157358745492855)
(49.91390852068634, 41.21601917146206)
(52.559189701790324, -0.3437129681600091)
(135.37935022315955, 3.2511534032086904)
(323.36184275978627, -0.8235654570399628)
(152.06131434671656, 12.035120798219566)
(222.42824071695446, 9.22641727396619)
(40.67259449986754, -0.015160205383397086)
(43.83726649234778, 0.806940346087363)
(258.75987566307964, 59.54140773961018)
(249.15166915588114, 40.93085521400335)
(223.23068666325275, 33.41179903560875)
(234.1745320052097, 54.24377630736537)
(158.73636573452677, 52.03723947234629)
(186.79457421259545, 23.81326791737003)
(1.231358490676208, -1.0374363205885941)
(11.201855070042308, 41.65946178783347)
(138.0429164612421, 0.45335969913041907)
(11.940655985734905, -0.019523583595979218)
(39.84246643540542, 1.0932075612314223)
(40.67561374141102, -0.0246305077208947)
(38.52227721070213, -0.4598666618530802)
(15.12663405079762, 31.86561138156102)
(330.3448728378364, 0.19705698697368237)
(23.283219378865176, 30.25199363532603)
(36.77537732148853, 49.008644818214854)
(336.4325575286128, -4.95655800918172)
(49.23608583270309, -0.041762385553528764)
(34.197416490781606, -5.2289858519314265)
(355.08782671101267, 0.9422191521831393)
(11.300223075923368, 41.631832126483296)
(177.1382285368956, 19.489260123321102)
(40.205232383117036, -8.245998468546077)
(149.90246759532172, 2.5142863988760524)
(231.92800985601787, 20.746473602811363)
(38.522298818753114, -0.4598428887606104)
(258.1224688360512, 59.632179374370594)
(312.45906140198684, -0.21137472459460857)
(11.530836729318217, 40.710057218052235)
(12.548737447193878, 34.760537223205525)
(11.112981996683205, 41.63780407989782)
(359.5824284098715, -0.1542556234579711)
(49.846604715915156, 41.499772630056874)
(324.11660946107725, 0.7031719524768199)
(30.309450469785723, -5.441723308690484)
(11.615203887695177, 42.148889141363675)
(43.16661518484724, 0.6732087074482515)
(173.25249202251283, -0.5216346735303449)
(34.915720385161634, 20.127334775456188)
(153.87655076542595, 62.972544031879295)
(11.448168092147693, 41.59318585980771)
(11.123181909225883, 41.53886600920428)
(195.35616839144234, 28.387278587552494)
(40.66916196426578, -0.010177174768732923)
(11.38338528702756, 41.86831224004503)
(2.4125966598365935, 7.080555939809358)
(241.8375215032001, 53.498557679666064)
(244.6743931262931, 19.543627120811987)
(166.51140640641336, 3.2025475478171614)
(185.78593830809425, 11.566748843908243)
(10.865996587670322, 41.56396362968751)
(333.83485481772954, -0.9475371370305713)
(179.74528954326243, 12.197642959487808)
(44.25143839608726, -0.32441081690012735)
(186.67880003596946, 0.07638438389239852)
(144.63215632229742, 17.03239595575596)
(334.4619280605843, 0.3675541276567947)
(39.99374688768029, -8.447770489577337)
(39.791079566739654, 1.0878100587162571)
(9.267086686116803, -1.1522126376978008)
(185.47876229962893, 4.470681708150892)
(5.643655972044592, 0.3511476995711044)
(161.91777464108415, 11.937342031765198)
(41.64160252616409, -0.24745681756575622)
(232.3208823509203, 59.45521418559203)
(11.0064373214789, 41.17212263840682)
(189.7563975930403, 12.220173060562404)
(50.418745767133565, 0.2773046279478495)
(2.4125869668847915, 7.080559876631341)
(137.6827353260781, 53.87572988923576)
(40.67561374141102, -0.0246305077208947)
(149.86261609246034, 1.9814312582338405)
(174.1568276192287, 45.35345349495091)
(158.73641155293268, 52.037168963458065)
(219.9927612476549, 31.51269797367993)
(13.685015994788772, 1.219211344433731)
(184.27361279324472, 2.5975101329097043)
